timestamp,load
2024-01-28 06:00:00,1081.0285822122967
2024-01-28 07:00:00,1077.1980627437995
2024-01-28 08:00:00,1054.980440239098
2024-01-28 09:00:00,1047.0010422486268
2024-01-28 10:00:00,1024.9557344671148
2024-01-28 11:00:00,982.1601290608764
2024-01-28 12:00:00,983.6367849640455
2024-01-28 13:00:00,945.9625207057148
2024-01-28 14:00:00,939.8746130954596
2024-01-28 15:00:00,865.8527563435829
2024-01-28 16:00:00,879.5898957061203
2024-01-28 17:00:00,877.5025068787556
2024-01-28 18:00:00,873.1655775303832
2024-01-28 19:00:00,862.7364274285039
2024-01-28 20:00:00,916.3118537992896
2024-01-28 21:00:00,918.5897202948395
2024-01-28 22:00:00,926.2703521670138
2024-01-28 23:00:00,982.2279958191664
2024-01-29 00:00:00,1019.1622045036083
2024-01-29 01:00:00,1051.6638282385484
2024-01-29 02:00:00,1062.534537748398
2024-01-29 03:00:00,1103.3935803094487
2024-01-29 04:00:00,1126.439458288396
2024-01-29 05:00:00,1123.4851673923513
2024-01-29 06:00:00,1172.2231734055317
2024-01-29 07:00:00,1177.087653395262
2024-01-29 08:00:00,1144.691463960467
2024-01-29 09:00:00,1123.4850768117478
2024-01-29 10:00:00,1101.3931078199173
2024-01-29 11:00:00,1055.0667446743253
2024-01-29 12:00:00,1045.9244053145667
2024-01-29 13:00:00,1034.7643946337466
2024-01-29 14:00:00,962.9086520687719
2024-01-29 15:00:00,966.2128238920819
2024-01-29 16:00:00,972.7412988218939
2024-01-29 17:00:00,960.8573277204209
2024-01-29 18:00:00,932.8064509593879
2024-01-29 19:00:00,914.3882815079713
2024-01-29 20:00:00,955.927872257313
2024-01-29 21:00:00,953.5112824720594
2024-01-29 22:00:00,1018.0589506767858
2024-01-29 23:00:00,1013.8470888913292
2024-01-30 00:00:00,1067.505952327311
2024-01-30 01:00:00,1109.4116541672518
2024-01-30 02:00:00,1144.0286359706747
2024-01-30 03:00:00,1167.599205642949
2024-01-30 04:00:00,1182.0918043894378
2024-01-30 05:00:00,1181.025695437635
2024-01-30 06:00:00,1183.0447360799155
2024-01-30 07:00:00,1221.4358699520371
2024-01-30 08:00:00,1161.1515343656727
2024-01-30 09:00:00,1181.552757895827
2024-01-30 10:00:00,1148.426805751656
2024-01-30 11:00:00,1119.6812972294924
2024-01-30 12:00:00,1081.1305345299857
2024-01-30 13:00:00,1068.8743992569066
2024-01-30 14:00:00,1030.5408970631524
2024-01-30 15:00:00,1011.5971243177381
2024-01-30 16:00:00,987.8378433144942
2024-01-30 17:00:00,987.3789245331095
2024-01-30 18:00:00,975.0518866246235
2024-01-30 19:00:00,982.9267847903145
2024-01-30 20:00:00,1014.4685786550305
2024-01-30 21:00:00,1007.93252837241
2024-01-30 22:00:00,1031.336736725635
2024-01-30 23:00:00,1040.6487304144975
2024-01-31 00:00:00,1056.5112754927634
2024-01-31 01:00:00,1144.925196517665
2024-01-31 02:00:00,1132.4325223908888
2024-01-31 03:00:00,1175.249493100916
2024-01-31 04:00:00,1196.8294106504543
2024-01-31 05:00:00,1167.4234811186186
2024-01-31 06:00:00,1191.7368188070634
2024-01-31 07:00:00,1196.9254123085439
2024-01-31 08:00:00,1171.8260232904936
2024-01-31 09:00:00,1183.1465362370468
2024-01-31 10:00:00,1124.8877848797101
2024-01-31 11:00:00,1108.0652970619549
2024-01-31 12:00:00,1046.344518152813
2024-01-31 13:00:00,1062.653816891722
2024-01-31 14:00:00,990.5169955030385
2024-01-31 15:00:00,951.7899048222451
2024-01-31 16:00:00,937.9934832882221
2024-01-31 17:00:00,930.6099989532659
2024-01-31 18:00:00,915.668574447607
2024-01-31 19:00:00,932.1932956358826
2024-01-31 20:00:00,965.4974365343833
2024-01-31 21:00:00,993.008383300099
2024-01-31 22:00:00,1000.7777033736122
2024-01-31 23:00:00,1020.2153974423647
2024-02-01 00:00:00,1060.6292354653144
2024-02-01 01:00:00,1080.005131509569
2024-02-01 02:00:00,1094.8126450527557
2024-02-01 03:00:00,1158.90646820104
2024-02-01 04:00:00,1123.5873533725044
2024-02-01 05:00:00,1140.946909695842
2024-02-01 06:00:00,1147.134264048508
2024-02-01 07:00:00,1136.2309678407307
2024-02-01 08:00:00,1127.9675088028016
2024-02-01 09:00:00,1106.2720721117423
2024-02-01 10:00:00,1082.824032879845
2024-02-01 11:00:00,1049.3362386481617
2024-02-01 12:00:00,991.5997125936984
2024-02-01 13:00:00,988.7579852753737
2024-02-01 14:00:00,957.337944778433
2024-02-01 15:00:00,952.6302590188421
2024-02-01 16:00:00,897.262246741528
2024-02-01 17:00:00,899.323230788183
2024-02-01 18:00:00,880.5897544230002
2024-02-01 19:00:00,863.7607688667465
2024-02-01 20:00:00,878.1090902225437
2024-02-01 21:00:00,876.6774874710163
2024-02-01 22:00:00,908.1789385134269
2024-02-01 23:00:00,938.301421957084
2024-02-02 00:00:00,969.9687366960861
2024-02-02 01:00:00,984.8066062556973
2024-02-02 02:00:00,1055.31425152944
2024-02-02 03:00:00,1056.201619911024
2024-02-02 04:00:00,1053.5539090775335
2024-02-02 05:00:00,1080.5700310897387
2024-02-02 06:00:00,1094.584324251562
2024-02-02 07:00:00,1083.9289578798316
2024-02-02 08:00:00,1088.9397997118165
2024-02-02 09:00:00,1021.1910469147339
2024-02-02 10:00:00,991.9630291582006
2024-02-02 11:00:00,991.3654447979201
2024-02-02 12:00:00,954.2392011767358
2024-02-02 13:00:00,904.1549009459069
2024-02-02 14:00:00,884.8014306126101
2024-02-02 15:00:00,870.8501337604345
2024-02-02 16:00:00,835.7304571290719
2024-02-02 17:00:00,799.0951325385472
2024-02-02 18:00:00,796.298662893996
2024-02-02 19:00:00,802.7111078793415
2024-02-02 20:00:00,808.6942491278486
2024-02-02 21:00:00,838.5316769012949
2024-02-02 22:00:00,870.0557868568862
2024-02-02 23:00:00,921.2528885950189
2024-02-03 00:00:00,928.0195201344758
2024-02-03 01:00:00,976.3430326939888
2024-02-03 02:00:00,986.4677782480559
2024-02-03 03:00:00,999.6829992835654
2024-02-03 04:00:00,1031.550277152046
2024-02-03 05:00:00,1014.0925187899094
2024-02-03 06:00:00,1067.3518020114625
2024-02-03 07:00:00,1062.2072731986711
2024-02-03 08:00:00,1029.8947857467092
2024-02-03 09:00:00,1014.6932012540261
2024-02-03 10:00:00,979.3061137012356
2024-02-03 11:00:00,961.9884918663653
2024-02-03 12:00:00,952.3378331065442
2024-02-03 13:00:00,883.9179626407906
2024-02-03 14:00:00,900.6336089624041
2024-02-03 15:00:00,852.7080141173749
2024-02-03 16:00:00,810.6279892633275
2024-02-03 17:00:00,803.2689387355719
2024-02-03 18:00:00,819.0154891596278
2024-02-03 19:00:00,860.5175354016565
2024-02-03 20:00:00,831.9528870184871
2024-02-03 21:00:00,857.9798794453922
2024-02-03 22:00:00,852.9903349798062
2024-02-03 23:00:00,908.9694582539604
2024-02-04 00:00:00,960.5744882940631
2024-02-04 01:00:00,992.3193028215286
2024-02-04 02:00:00,1017.6809406108753
2024-02-04 03:00:00,1060.1107966436498
2024-02-04 04:00:00,1056.1944447456342
2024-02-04 05:00:00,1087.402172875438
2024-02-04 06:00:00,1075.1761910753796
2024-02-04 07:00:00,1093.6874160217221
2024-02-04 08:00:00,1077.125159186412
2024-02-04 09:00:00,1058.5023842600383
2024-02-04 10:00:00,1038.3812710716134
2024-02-04 11:00:00,996.6492106246313
2024-02-04 12:00:00,969.7492173477824
2024-02-04 13:00:00,947.2231255217629
2024-02-04 14:00:00,936.3893499815971
2024-02-04 15:00:00,871.0864164646646
2024-02-04 16:00:00,892.1732388752314
2024-02-04 17:00:00,853.7304378993929
2024-02-04 18:00:00,878.5306195190257
2024-02-04 19:00:00,879.1871229091806
2024-02-04 20:00:00,864.017666477929
2024-02-04 21:00:00,913.6580843315375
2024-02-04 22:00:00,943.0508527791932
2024-02-04 23:00:00,996.8609770101036
2024-02-05 00:00:00,1020.2159881896155
2024-02-05 01:00:00,1024.3837742206813
2024-02-05 02:00:00,1083.411758033776
2024-02-05 03:00:00,1087.2166656723325
2024-02-05 04:00:00,1135.8866434167169
2024-02-05 05:00:00,1121.9567881374737
2024-02-05 06:00:00,1163.5361402206395
2024-02-05 07:00:00,1140.7358568205539
2024-02-05 08:00:00,1147.7951892633575
2024-02-05 09:00:00,1095.6197851187735
2024-02-05 10:00:00,1115.6824163880804
2024-02-05 11:00:00,1069.416722161343
2024-02-05 12:00:00,1051.2234010669636
2024-02-05 13:00:00,1029.6854288341356
2024-02-05 14:00:00,989.3865071732698
2024-02-05 15:00:00,974.8550121915397
2024-02-05 16:00:00,965.1470100238846
2024-02-05 17:00:00,943.5899519934119
2024-02-05 18:00:00,957.1593232462156
2024-02-05 19:00:00,947.7429259186513
2024-02-05 20:00:00,971.9383127815626
2024-02-05 21:00:00,981.5451051689448
2024-02-05 22:00:00,978.0656127890029
2024-02-05 23:00:00,1012.292219372046
2024-02-06 00:00:00,1058.7981321960115
2024-02-06 01:00:00,1121.4609254067564
2024-02-06 02:00:00,1141.0560222422591
2024-02-06 03:00:00,1187.4220377514578
2024-02-06 04:00:00,1201.3791071072753
2024-02-06 05:00:00,1207.1165939604105
2024-02-06 06:00:00,1188.0127130660221
2024-02-06 07:00:00,1200.533599268636
2024-02-06 08:00:00,1186.747454325802
2024-02-06 09:00:00,1170.1575130480783
2024-02-06 10:00:00,1130.323555942808
2024-02-06 11:00:00,1094.993513483072
2024-02-06 12:00:00,1117.0426209984146
2024-02-06 13:00:00,1060.9263817951414
2024-02-06 14:00:00,997.9738938032834
2024-02-06 15:00:00,1001.6414170392027
2024-02-06 16:00:00,949.2377314504315
2024-02-06 17:00:00,990.3097017002331
2024-02-06 18:00:00,973.323066049138
2024-02-06 19:00:00,987.9483870531146
2024-02-06 20:00:00,969.2065913387653
2024-02-06 21:00:00,1012.9049901035354
2024-02-06 22:00:00,1034.576267321199
2024-02-06 23:00:00,1066.204863259365
2024-02-07 00:00:00,1102.6391086200563
2024-02-07 01:00:00,1129.23085264026
2024-02-07 02:00:00,1157.3386111222198
2024-02-07 03:00:00,1175.6391584731693
2024-02-07 04:00:00,1186.6197369805777
2024-02-07 05:00:00,1197.191795436447
2024-02-07 06:00:00,1236.4588573164615
2024-02-07 07:00:00,1178.364654278054
2024-02-07 08:00:00,1182.021050388415
2024-02-07 09:00:00,1130.648057296569
2024-02-07 10:00:00,1144.0419837795098
2024-02-07 11:00:00,1102.6871570630215
2024-02-07 12:00:00,1093.344894354739
2024-02-07 13:00:00,1015.7886113193799
2024-02-07 14:00:00,987.3768060939328
2024-02-07 15:00:00,975.7266658013251
2024-02-07 16:00:00,956.2870172696212
2024-02-07 17:00:00,948.4279529837127
2024-02-07 18:00:00,924.9151065031461
2024-02-07 19:00:00,929.2991088913107
2024-02-07 20:00:00,958.3628199750237
2024-02-07 21:00:00,956.3342369720801
2024-02-07 22:00:00,991.4073034422433
2024-02-07 23:00:00,987.2292269556442
2024-02-08 00:00:00,1037.2447457041144
2024-02-08 01:00:00,1100.2892196761964
2024-02-08 02:00:00,1104.4891794089904
2024-02-08 03:00:00,1128.048332499046
2024-02-08 04:00:00,1126.0332741283
2024-02-08 05:00:00,1157.4649178168506
2024-02-08 06:00:00,1176.6987680060117
2024-02-08 07:00:00,1120.901889929979
2024-02-08 08:00:00,1117.0765547247136
2024-02-08 09:00:00,1115.8760011851787
2024-02-08 10:00:00,1052.3313442722572
2024-02-08 11:00:00,1038.081543472158
2024-02-08 12:00:00,1022.9639285444074
2024-02-08 13:00:00,959.9390212000507
2024-02-08 14:00:00,945.623646197878
2024-02-08 15:00:00,926.2420668427415
2024-02-08 16:00:00,916.5151854466031
2024-02-08 17:00:00,879.4592790852918
2024-02-08 18:00:00,864.1384647836616
2024-02-08 19:00:00,853.0844758121868
2024-02-08 20:00:00,894.6206406933342
2024-02-08 21:00:00,903.0114630691432
2024-02-08 22:00:00,907.4411489765523
2024-02-08 23:00:00,927.9800810865631
2024-02-09 00:00:00,967.5615817390286
2024-02-09 01:00:00,977.2854666540542
2024-02-09 02:00:00,1024.0117670948987
2024-02-09 03:00:00,1058.6971340995417
2024-02-09 04:00:00,1070.9043934002648
2024-02-09 05:00:00,1073.4078329846516
2024-02-09 06:00:00,1070.89025925848
2024-02-09 07:00:00,1076.111368937301
2024-02-09 08:00:00,1097.3973157333323
2024-02-09 09:00:00,1024.2794563392015
2024-02-09 10:00:00,1015.6018017380991
2024-02-09 11:00:00,954.4110645285305
2024-02-09 12:00:00,912.6787555144867
2024-02-09 13:00:00,899.4597737045812
2024-02-09 14:00:00,875.4484752779956
2024-02-09 15:00:00,865.7312893953551
2024-02-09 16:00:00,822.9175407730784
2024-02-09 17:00:00,819.164974916791
2024-02-09 18:00:00,833.2394240629077
2024-02-09 19:00:00,831.6013731925848
2024-02-09 20:00:00,821.84050420006
2024-02-09 21:00:00,839.8270680695704
2024-02-09 22:00:00,857.578015649969
2024-02-09 23:00:00,896.1120793109862
2024-02-10 00:00:00,886.1401925936847
2024-02-10 01:00:00,950.7849578589563
2024-02-10 02:00:00,1014.4089499639235
2024-02-10 03:00:00,1023.281032575522
2024-02-10 04:00:00,1056.6642210758414
2024-02-10 05:00:00,1069.9065812860658
2024-02-10 06:00:00,1061.2783576892862
2024-02-10 07:00:00,1062.100101076954
2024-02-10 08:00:00,1028.7952869803264
2024-02-10 09:00:00,1038.656751683583
2024-02-10 10:00:00,988.4888852979177
2024-02-10 11:00:00,938.2475439961754
2024-02-10 12:00:00,952.9517619931494
2024-02-10 13:00:00,879.5441051284553
2024-02-10 14:00:00,888.8049707064645
2024-02-10 15:00:00,861.7292482755525
2024-02-10 16:00:00,824.7467549254962
2024-02-10 17:00:00,801.9783668483758
2024-02-10 18:00:00,820.1686220392211
2024-02-10 19:00:00,829.7047567216407
2024-02-10 20:00:00,847.2705067718761
2024-02-10 21:00:00,870.8775894056868
2024-02-10 22:00:00,892.4251719218149
2024-02-10 23:00:00,899.3616239977265
2024-02-11 00:00:00,957.8338774052517
2024-02-11 01:00:00,958.1129838527327
2024-02-11 02:00:00,1000.9926916927647
2024-02-11 03:00:00,1070.0404093884604
2024-02-11 04:00:00,1051.397803292791
2024-02-11 05:00:00,1075.4723598256157
2024-02-11 06:00:00,1078.3528272368417
2024-02-11 07:00:00,1052.582063538562
2024-02-11 08:00:00,1054.6709748135106
2024-02-11 09:00:00,1029.3752338038137
2024-02-11 10:00:00,1053.7596945528096
2024-02-11 11:00:00,1003.7841039285225
2024-02-11 12:00:00,960.7943729654967
2024-02-11 13:00:00,950.7223263709008
2024-02-11 14:00:00,910.3091890770089
2024-02-11 15:00:00,911.416685948713
2024-02-11 16:00:00,877.2119234677737
2024-02-11 17:00:00,860.4954391579714
2024-02-11 18:00:00,894.9517781736616
2024-02-11 19:00:00,857.3037826175499
2024-02-11 20:00:00,909.1723140177991
2024-02-11 21:00:00,881.052600039548
2024-02-11 22:00:00,945.0202133698505
2024-02-11 23:00:00,1007.7183172443115
2024-02-12 00:00:00,1035.5380662710113
2024-02-12 01:00:00,1061.2424799190721
2024-02-12 02:00:00,1073.1511166530809
2024-02-12 03:00:00,1101.1603029361506
2024-02-12 04:00:00,1124.4813176384075
2024-02-12 05:00:00,1144.1505463733333
2024-02-12 06:00:00,1151.1764811850492
2024-02-12 07:00:00,1153.1447304355179
2024-02-12 08:00:00,1145.1131163667776
2024-02-12 09:00:00,1098.905123652091
2024-02-12 10:00:00,1102.9244928657315
2024-02-12 11:00:00,1062.6904063042157
2024-02-12 12:00:00,1005.6402272935494
2024-02-12 13:00:00,1012.2171991552071
2024-02-12 14:00:00,991.6352145334944
2024-02-12 15:00:00,971.2149241556745
2024-02-12 16:00:00,926.5574059462463
2024-02-12 17:00:00,924.001025301496
2024-02-12 18:00:00,952.9273733287963
2024-02-12 19:00:00,949.2536818298239
2024-02-12 20:00:00,959.1385160609356
2024-02-12 21:00:00,957.2943309760642
2024-02-12 22:00:00,1029.2607058535655
2024-02-12 23:00:00,1064.9860769173633
2024-02-13 00:00:00,1059.9334146212163
2024-02-13 01:00:00,1119.6219272559504
2024-02-13 02:00:00,1135.5862690627655
2024-02-13 03:00:00,1166.7620963478116
2024-02-13 04:00:00,1192.4516236420066
2024-02-13 05:00:00,1213.4462245322388
2024-02-13 06:00:00,1200.660279784692
2024-02-13 07:00:00,1226.744526480938
2024-02-13 08:00:00,1196.273145991549
2024-02-13 09:00:00,1163.0482602728189
2024-02-13 10:00:00,1131.5498668518908
2024-02-13 11:00:00,1110.7861665792855
2024-02-13 12:00:00,1074.9934445682716
2024-02-13 13:00:00,1064.276604288436
2024-02-13 14:00:00,1020.7676807930059
2024-02-13 15:00:00,986.7862737205543
2024-02-13 16:00:00,979.4339031274855
2024-02-13 17:00:00,986.9691810915426
2024-02-13 18:00:00,976.4128435739699
2024-02-13 19:00:00,959.0961949248868
2024-02-13 20:00:00,967.5692305147427
2024-02-13 21:00:00,1003.9222569250707
2024-02-13 22:00:00,1057.2493196794815
2024-02-13 23:00:00,1047.963801705238
2024-02-14 00:00:00,1100.2874809894465
2024-02-14 01:00:00,1138.345902629342
2024-02-14 02:00:00,1170.1602174182883
2024-02-14 03:00:00,1158.0769069460437
2024-02-14 04:00:00,1193.5749812954998
2024-02-14 05:00:00,1209.983772973657
2024-02-14 06:00:00,1211.1925498008873
2024-02-14 07:00:00,1157.79947380726
2024-02-14 08:00:00,1195.8358855188014
2024-02-14 09:00:00,1161.5015380847271
2024-02-14 10:00:00,1163.0951613362708
2024-02-14 11:00:00,1097.8143853623094
2024-02-14 12:00:00,1055.4125967999887
2024-02-14 13:00:00,1017.6585515863795
2024-02-14 14:00:00,1011.071628525177
2024-02-14 15:00:00,981.7992780357788
2024-02-14 16:00:00,970.9189181023123
2024-02-14 17:00:00,929.221472636007
2024-02-14 18:00:00,936.681142069044
2024-02-14 19:00:00,952.6457727411935
2024-02-14 20:00:00,923.5552397741357
2024-02-14 21:00:00,979.8292041786145
2024-02-14 22:00:00,988.8865828518417
2024-02-14 23:00:00,1009.2896902183109
2024-02-15 00:00:00,1058.9826630189707
2024-02-15 01:00:00,1073.0566886552292
2024-02-15 02:00:00,1104.38949594149
2024-02-15 03:00:00,1133.3564630531212
2024-02-15 04:00:00,1126.8835111084775
2024-02-15 05:00:00,1129.2156213956787
2024-02-15 06:00:00,1143.0064214683598
2024-02-15 07:00:00,1131.7613622885317
2024-02-15 08:00:00,1103.2807932875799
2024-02-15 09:00:00,1107.996192995113
2024-02-15 10:00:00,1083.6196400293793
2024-02-15 11:00:00,1051.915360861166
2024-02-15 12:00:00,1008.2649437665775
2024-02-15 13:00:00,968.561711710196
2024-02-15 14:00:00,942.5919736007965
2024-02-15 15:00:00,926.2948792239307
2024-02-15 16:00:00,880.4062634001318
2024-02-15 17:00:00,903.6559052372888
2024-02-15 18:00:00,890.7228772377034
2024-02-15 19:00:00,858.6715622084005
2024-02-15 20:00:00,915.718336422605
2024-02-15 21:00:00,905.172944233534
2024-02-15 22:00:00,954.5251124874543
2024-02-15 23:00:00,958.9127194576819
2024-02-16 00:00:00,968.5096716938428
2024-02-16 01:00:00,1009.4691162609809
2024-02-16 02:00:00,1048.3815018713267
2024-02-16 03:00:00,1051.2545804069862
2024-02-16 04:00:00,1056.8356067095935
2024-02-16 05:00:00,1077.1478615414092
2024-02-16 06:00:00,1077.0215888563018
2024-02-16 07:00:00,1067.0044201662915
2024-02-16 08:00:00,1068.791382148458
2024-02-16 09:00:00,1041.5894331808283
2024-02-16 10:00:00,1023.170269838346
2024-02-16 11:00:00,975.0998171982133
2024-02-16 12:00:00,957.4048348285464
2024-02-16 13:00:00,936.0322981210405
2024-02-16 14:00:00,911.8170724672153
2024-02-16 15:00:00,835.2242947427951
2024-02-16 16:00:00,874.551999015198
2024-02-16 17:00:00,836.8067131222884
2024-02-16 18:00:00,806.1727661452452
2024-02-16 19:00:00,832.1839504596638
2024-02-16 20:00:00,834.8407679023694
2024-02-16 21:00:00,842.6104737684636
2024-02-16 22:00:00,875.6273647651417
2024-02-16 23:00:00,890.4467279019533
2024-02-17 00:00:00,915.1668767578758
2024-02-17 01:00:00,966.1273608038729
2024-02-17 02:00:00,991.4977884959035
2024-02-17 03:00:00,1049.720160810923
2024-02-17 04:00:00,1040.1997855120824
2024-02-17 05:00:00,1072.6830901498433
2024-02-17 06:00:00,1039.4910901773667
2024-02-17 07:00:00,1046.7391056759948
2024-02-17 08:00:00,1043.3099022897316
2024-02-17 09:00:00,1020.8983248123906
2024-02-17 10:00:00,1010.9119184104741
2024-02-17 11:00:00,986.4085013643332
2024-02-17 12:00:00,933.7327480310024
2024-02-17 13:00:00,914.3188315715532
2024-02-17 14:00:00,870.9027727256149
2024-02-17 15:00:00,843.588707006008
2024-02-17 16:00:00,828.251395863694
2024-02-17 17:00:00,840.2107801343124
2024-02-17 18:00:00,837.7155564701933
2024-02-17 19:00:00,830.6678973670487
2024-02-17 20:00:00,855.678421520299
2024-02-17 21:00:00,846.2898940048614
2024-02-17 22:00:00,899.4576621445767
2024-02-17 23:00:00,910.127568450468
2024-02-18 00:00:00,932.4256283542715
2024-02-18 01:00:00,990.7208304418389
2024-02-18 02:00:00,1012.8777444366567
2024-02-18 03:00:00,1061.8323554314243
2024-02-18 04:00:00,1071.5548391407644
2024-02-18 05:00:00,1091.1051904407545
2024-02-18 06:00:00,1098.058454217577
2024-02-18 07:00:00,1051.5411936614862
2024-02-18 08:00:00,1072.2915742575717
2024-02-18 09:00:00,1037.2889923139824
2024-02-18 10:00:00,1002.0851749742889
2024-02-18 11:00:00,1002.9124317163737
2024-02-18 12:00:00,984.4815331584894
2024-02-18 13:00:00,946.0840528373321
2024-02-18 14:00:00,947.6846379589506
2024-02-18 15:00:00,892.9320979542288
2024-02-18 16:00:00,885.2795383955079
2024-02-18 17:00:00,855.5622156997384
2024-02-18 18:00:00,866.8238289259767
2024-02-18 19:00:00,870.6490832948981
2024-02-18 20:00:00,874.5290231758314
2024-02-18 21:00:00,917.8387585355669
2024-02-18 22:00:00,939.1524013318276
2024-02-18 23:00:00,976.793569278087
2024-02-19 00:00:00,1005.802116132266
2024-02-19 01:00:00,1037.50989919384
2024-02-19 02:00:00,1104.2568560880347
2024-02-19 03:00:00,1126.3935061476059
2024-02-19 04:00:00,1104.2085311473027
2024-02-19 05:00:00,1139.3444492058486
2024-02-19 06:00:00,1163.9678963174254
2024-02-19 07:00:00,1136.3128713814108
2024-02-19 08:00:00,1140.3903957727132
2024-02-19 09:00:00,1127.9287591848301
2024-02-19 10:00:00,1114.1102961734248
2024-02-19 11:00:00,1073.3790987717653
2024-02-19 12:00:00,1063.5877719210991
2024-02-19 13:00:00,1017.9499527677791
2024-02-19 14:00:00,1006.4788336278342
2024-02-19 15:00:00,984.8549407131342
2024-02-19 16:00:00,964.1059887250457
2024-02-19 17:00:00,953.1082087819589
2024-02-19 18:00:00,950.8197451028017
2024-02-19 19:00:00,950.3462851164786
2024-02-19 20:00:00,961.9500267330303
2024-02-19 21:00:00,985.787951811306
2024-02-19 22:00:00,1021.9726698635309
2024-02-19 23:00:00,1048.278820963067
2024-02-20 00:00:00,1089.4857482177429
2024-02-20 01:00:00,1118.6108129848471
2024-02-20 02:00:00,1143.9722901724792
2024-02-20 03:00:00,1180.7085353871157
2024-02-20 04:00:00,1166.825345473553
2024-02-20 05:00:00,1162.7551412078049
2024-02-20 06:00:00,1195.418439750979
2024-02-20 07:00:00,1183.7851060504693
2024-02-20 08:00:00,1177.2458498596127
2024-02-20 09:00:00,1168.5110239829494
2024-02-20 10:00:00,1144.068346699278
2024-02-20 11:00:00,1133.8810476110868
2024-02-20 12:00:00,1067.1321392230905
2024-02-20 13:00:00,1071.1358448068418
2024-02-20 14:00:00,1044.4679337323773
2024-02-20 15:00:00,1019.6523636546588
2024-02-20 16:00:00,1004.9089181696307
2024-02-20 17:00:00,974.4301749749657
2024-02-20 18:00:00,957.8269983917793
2024-02-20 19:00:00,992.3644768223535
2024-02-20 20:00:00,969.9098935898738
2024-02-20 21:00:00,1026.2563829115434
2024-02-20 22:00:00,1032.132174052393
2024-02-20 23:00:00,1059.6268412668999
2024-02-21 00:00:00,1116.3431596824523
2024-02-21 01:00:00,1127.0015024242764
2024-02-21 02:00:00,1170.8910911691632
2024-02-21 03:00:00,1159.4696628268578
2024-02-21 04:00:00,1200.4448806315213
2024-02-21 05:00:00,1232.6925437359107
2024-02-21 06:00:00,1230.5906825127838
2024-02-21 07:00:00,1184.9972796990417
2024-02-21 08:00:00,1186.7509713009913
2024-02-21 09:00:00,1185.7260169358929
2024-02-21 10:00:00,1126.6900322990741
2024-02-21 11:00:00,1116.9236066853462
2024-02-21 12:00:00,1069.3777035436901
2024-02-21 13:00:00,1052.5658379229096
2024-02-21 14:00:00,1003.2247824890459
2024-02-21 15:00:00,1009.0438557700278
2024-02-21 16:00:00,966.4179828720586
2024-02-21 17:00:00,971.7109717988675
2024-02-21 18:00:00,970.5974668038887
2024-02-21 19:00:00,950.3300565687011
2024-02-21 20:00:00,950.2695855850618
2024-02-21 21:00:00,984.0107723474066
2024-02-21 22:00:00,1005.427448369543
2024-02-21 23:00:00,1028.67697141522
2024-02-22 00:00:00,1012.2819401287179
2024-02-22 01:00:00,1099.3157222473249
2024-02-22 02:00:00,1089.518159719527
2024-02-22 03:00:00,1139.6400893571613
2024-02-22 04:00:00,1137.6182983603142
2024-02-22 05:00:00,1172.0311702386653
2024-02-22 06:00:00,1141.6089636011332
2024-02-22 07:00:00,1138.7568630185717
2024-02-22 08:00:00,1123.0466526829068
2024-02-22 09:00:00,1104.5178792219665
2024-02-22 10:00:00,1073.8973761260747
2024-02-22 11:00:00,1030.5156222457058
2024-02-22 12:00:00,1025.8340667333746
2024-02-22 13:00:00,1002.8830364743278
2024-02-22 14:00:00,968.9230951953011
2024-02-22 15:00:00,917.0096875383854
2024-02-22 16:00:00,892.8240530473872
2024-02-22 17:00:00,903.0705339327676
2024-02-22 18:00:00,846.7897834630497
2024-02-22 19:00:00,857.5833211005657
2024-02-22 20:00:00,856.7345640484823
2024-02-22 21:00:00,889.5624792523239
2024-02-22 22:00:00,943.0228393112976
2024-02-22 23:00:00,961.4448034983749
2024-02-23 00:00:00,979.0957863406685
2024-02-23 01:00:00,989.0641418060134
2024-02-23 02:00:00,1011.3168025707525
2024-02-23 03:00:00,1068.6315110064882
2024-02-23 04:00:00,1077.5998711760778
2024-02-23 05:00:00,1094.8531913375018
2024-02-23 06:00:00,1078.2680127899257
2024-02-23 07:00:00,1071.2873623964879
2024-02-23 08:00:00,1052.1828875739243
2024-02-23 09:00:00,1071.0246079855965
2024-02-23 10:00:00,1019.2935639971861
2024-02-23 11:00:00,956.3478045883593
2024-02-23 12:00:00,937.3543649448977
2024-02-23 13:00:00,957.8124075818548
2024-02-23 14:00:00,890.9171094606562
2024-02-23 15:00:00,868.8213180816958
2024-02-23 16:00:00,835.1462968881247
2024-02-23 17:00:00,836.8256222445831
2024-02-23 18:00:00,839.9842012186143
2024-02-23 19:00:00,852.9582720327999
2024-02-23 20:00:00,825.7566585298262
2024-02-23 21:00:00,852.9049199037255
2024-02-23 22:00:00,867.2920305388199
2024-02-23 23:00:00,907.8835774218863
2024-02-24 00:00:00,952.3268404328802
2024-02-24 01:00:00,982.3228910885136
2024-02-24 02:00:00,990.0114741204546
2024-02-24 03:00:00,1022.2131260092942
2024-02-24 04:00:00,1032.6392330379333
2024-02-24 05:00:00,1074.278685563465
2024-02-24 06:00:00,1053.391581392487
2024-02-24 07:00:00,1041.0743596834473
2024-02-24 08:00:00,1029.222767918732
2024-02-24 09:00:00,1037.5922794208243
2024-02-24 10:00:00,994.8575011821064
2024-02-24 11:00:00,979.4341980682682
